Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR17335605,2022-04-29 18:56:45,2022-01-04 18:58:49,1818460,549174920,1818460,302,211,,@dbgap@:reads/SRP007099/SRS11405194/SRX13510953/SRR17335605/SRR17335605.sra,SRX13510953,H021_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405194,SAMN22321389,simple,9606,Homo sapiens,H021_T_HLA,,,,3808678,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,91758537BFB1A13B1992D14DC9537534,A8CCA2426EC9220C3A36CC3EDB54E545
SRR17335606,2022-04-29 18:56:45,2022-01-04 22:35:08,59609404,11921284024,59609404,199,5103,,@dbgap@:reads/SRP007099/SRS11405195/SRX13510954/SRR17335606/SRR17335606.sra,SRX13510954,H021_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405195,SAMN22321380,simple,9606,Homo sapiens,H021_T_WES,,,,3808678,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,29EFB9DEC8C80D7F315591006171F023,58162AA918EB944C56CF8D7BF3DB90AC
SRR17335607,2022-04-29 18:56:45,2022-01-05 18:58:42,593931905,118786381000,593931905,200,54605,,@dbgap@:reads/SRP007099/SRS11405196/SRX13510955/SRR17335607/SRR17335607.sra,SRX13510955,H025_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405196,SAMN22321324,simple,9606,Homo sapiens,H025_N_WGS,,,,3808682,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,F01F049814D52A9BB4F7125926E23950,3BC31F0D3AF7A2A167AB05C2D6374FFA
SRR17335608,2022-04-29 18:56:45,2022-01-05 13:10:31,549446621,109889324200,549446621,200,43454,,@dbgap@:reads/SRP007099/SRS11405197/SRX13510956/SRR17335608/SRR17335608.sra,SRX13510956,H025_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405197,SAMN22321411,simple,9606,Homo sapiens,H025_T_WGS,,,,3808682,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,11EC178F38E144021CAB62B4E833534B,72F218022BB4972F081AD31EF3B85414
SRR17335609,2022-04-29 18:56:45,2022-01-05 22:34:23,625397995,125079599000,625397995,200,51481,,@dbgap@:reads/SRP007099/SRS11405198/SRX13510957/SRR17335609/SRR17335609.sra,SRX13510957,H026_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405198,SAMN22321413,simple,9606,Homo sapiens,H026_N_WGS,,,,3808683,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,E21A20D50AA342C6662CB1937E055DEA,F1565B7B1C348CA93249347836B033A9
SRR17335610,2022-04-29 18:56:45,2022-01-05 10:39:27,720066612,144013322400,720066612,200,60099,,@dbgap@:reads/SRP007099/SRS11405199/SRX13510958/SRR17335610/SRR17335610.sra,SRX13510958,H026_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405199,SAMN22321379,simple,9606,Homo sapiens,H026_T_WGS,,,,3808683,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,E246E6AD52BBA6897C99828D5437061E,BDE8C5748C40F9925132AFD01F2E4FFC
SRR17335611,2022-04-29 18:56:45,2022-01-04 22:25:11,49882772,9976357628,49882772,199,4256,,@dbgap@:reads/SRP007099/SRS11405200/SRX13510959/SRR17335611/SRR17335611.sra,SRX13510959,H027_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405200,SAMN22321303,simple,9606,Homo sapiens,H027_N_WES,,,,3808684,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,081CCA4164565BC4BBA17A37ABC7139B,242ACEB36CD3BD7D86902C43EAC6A11E
SRR17335612,2022-04-29 18:56:45,2022-01-04 22:37:48,55042030,11008039834,55042030,199,4719,,@dbgap@:reads/SRP007099/SRS11405201/SRX13510960/SRR17335612/SRR17335612.sra,SRX13510960,H027_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405201,SAMN22321378,simple,9606,Homo sapiens,H027_T_WES,,,,3808684,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,361091677969F2CE6A59BD7A5250C625,BBEEDCEBF1253B68C8F91E1948F4B37A
SRR17335613,2022-04-29 18:56:45,2022-01-04 18:59:03,1865619,563416938,1865619,302,216,,@dbgap@:reads/SRP007099/SRS11405202/SRX13510961/SRR17335613/SRR17335613.sra,SRX13510961,H028_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405202,SAMN22321363,simple,9606,Homo sapiens,H028_N_HLA,,,,3808685,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A1DC29547ACF77C352D82E0CB8E026D9,19A33786D499AF964F39DD52DE4CF1C5
SRR17335614,2022-04-29 18:56:45,2022-01-04 22:21:29,56372634,11274139192,56372634,199,4473,,@dbgap@:reads/SRP007099/SRS11405203/SRX13510962/SRR17335614/SRR17335614.sra,SRX13510962,H028_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405203,SAMN22321454,simple,9606,Homo sapiens,H028_N_WES,,,,3808685,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,A02D8AC7A555DD43C18C9DD9828548FE,3980C3A99D3A90278C2FD1030776AF58
SRR17335615,2022-04-29 18:56:45,2022-01-04 18:59:03,1648613,497881126,1648613,302,188,,@dbgap@:reads/SRP007099/SRS11405204/SRX13510963/SRR17335615/SRR17335615.sra,SRX13510963,H028_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405204,SAMN22321446,simple,9606,Homo sapiens,H028_T_HLA,,,,3808685,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,E17B799C6BA87B46C71E6B5CB36AFE73,FF03288AAF5683C3731525E9C2EF3AD1
SRR17335616,2022-04-29 18:56:45,2022-01-04 22:36:55,57328984,11465353820,57328984,199,4880,,@dbgap@:reads/SRP007099/SRS11405205/SRX13510964/SRR17335616/SRR17335616.sra,SRX13510964,H028_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405205,SAMN22321353,simple,9606,Homo sapiens,H028_T_WES,,,,3808685,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,40158A8274A36C79CA7A9B888A156015,6771D6C8EBFA23F47FA90B3ED98240AD
SRR17335617,2022-04-29 18:56:45,2022-01-04 19:01:48,6239677,1247873064,6239677,199,554,,@dbgap@:reads/SRP007099/SRS11405206/SRX13510965/SRR17335617/SRR17335617.sra,SRX13510965,H029_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405206,SAMN22321393,simple,9606,Homo sapiens,H029_N_HLA,,,,3808686,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,322858DDF2121F7B5472438F6ACF43E3,92CA7EBB9AF0642BCBEC3146B9CA9778
SRR17335618,2022-04-29 18:56:45,2022-01-04 22:20:46,43468912,8693355134,43468912,199,3767,,@dbgap@:reads/SRP007099/SRS11405207/SRX13510966/SRR17335618/SRR17335618.sra,SRX13510966,H029_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405207,SAMN22321292,simple,9606,Homo sapiens,H029_N_WES,,,,3808686,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,267C89CBFFAFAC3B257732B49AAF3C08,71EC94E0258C1847CF5B7A7DD06CF57C
SRR17335619,2022-04-29 18:56:45,2022-01-04 19:00:44,5638668,1127646804,5638668,199,501,,@dbgap@:reads/SRP007099/SRS11405208/SRX13510967/SRR17335619/SRR17335619.sra,SRX13510967,H029_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405208,SAMN22321294,simple,9606,Homo sapiens,H029_T_HLA,,,,3808686,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,BAEA4E72BE9CD6631CB9A38BCC679898,AE5046E5F1E999CA1A919300AFEB919B
SRR17335620,2022-04-29 18:56:45,2022-01-04 22:30:36,50990125,10197216052,50990125,199,4315,,@dbgap@:reads/SRP007099/SRS11405209/SRX13510968/SRR17335620/SRR17335620.sra,SRX13510968,H029_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405209,SAMN22321299,simple,9606,Homo sapiens,H029_T_WES,,,,3808686,,,yes,,DNA,DLBCL,,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,965BDF922C4D3F5960AE81B431E98A7F,28829F4FFEC452154C82C75206960B06
SRR17335621,2022-04-29 18:56:45,2022-01-04 19:00:30,5231832,1046325930,5231832,199,481,,@dbgap@:reads/SRP007099/SRS11405210/SRX13510969/SRR17335621/SRR17335621.sra,SRX13510969,H030_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405210,SAMN22321306,simple,9606,Homo sapiens,H030_N_HLA,,,,3808687,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,32CD65529E00EEEFB0A63C72CA12C583,8DDAC6D3198C1E40086C2FB613C517A1
SRR17335622,2022-04-29 18:56:45,2022-01-06 04:34:21,558596524,111719304800,558596524,200,49101,,@dbgap@:reads/SRP007099/SRS11405211/SRX13510970/SRR17335622/SRR17335622.sra,SRX13510970,H030_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405211,SAMN22321310,simple,9606,Homo sapiens,H030_N_WGS,,,,3808687,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,96B2C74E14B7FEA4CA9EEB98F570B39E,5ED5E6B7429C242ED4019DEE1FE938E9
SRR17335623,2022-04-29 18:56:45,2022-01-04 18:59:44,6134796,1226610018,6134796,199,526,,@dbgap@:reads/SRP007099/SRS11405212/SRX13510971/SRR17335623/SRR17335623.sra,SRX13510971,H030_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405212,SAMN22321436,simple,9606,Homo sapiens,H030_T_HLA,,,,3808687,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,AB54BD289D90ED50A6BF309EF4D35CCB,DF54E060460705676BAACB7B7BA9AA62
SRR17335624,2022-04-29 18:56:45,2022-01-05 09:56:38,600536486,120107297200,600536486,200,56584,,@dbgap@:reads/SRP007099/SRS11405213/SRX13510972/SRR17335624/SRR17335624.sra,SRX13510972,H030_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405213,SAMN22321439,simple,9606,Homo sapiens,H030_T_WGS,,,,3808687,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,148B449155F4308A29FE2A14F8DFC44F,8E725456EBD8280F2617F610DDFA3A99
SRR17335625,2022-04-29 18:56:45,2022-01-04 19:00:49,5129756,1025896864,5129756,199,497,,@dbgap@:reads/SRP007099/SRS11405214/SRX13510973/SRR17335625/SRR17335625.sra,SRX13510973,H031_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405214,SAMN22321345,simple,9606,Homo sapiens,H031_N_HLA,,,,3808688,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,98B8BF7C3854E26BBB08461B8548476B,15CD1950A7BE7E4202BF5E20B98C56F2
SRR17335626,2022-04-29 18:56:45,2022-01-04 22:16:25,27812069,5562187248,27812069,199,2426,,@dbgap@:reads/SRP007099/SRS11405215/SRX13510974/SRR17335626/SRR17335626.sra,SRX13510974,H031_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405215,SAMN22321434,simple,9606,Homo sapiens,H031_N_WES,,,,3808688,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,113014E938F2A36FEA5DA63CF972927A,6E77244B9580B863505806A70AEB59EC
SRR17335627,2022-04-29 18:56:45,2022-01-04 19:00:32,4680857,936114410,4680857,199,453,,@dbgap@:reads/SRP007099/SRS11405216/SRX13510975/SRR17335627/SRR17335627.sra,SRX13510975,H031_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405216,SAMN22321473,simple,9606,Homo sapiens,H031_T_HLA,,,,3808688,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4C4B8EA0E4295D5C3362D6761AC6D8CA,8F8B66CA18EE717B9824214339509159
SRR17335628,2022-04-29 18:56:45,2022-01-04 22:33:10,52957854,10591025866,52957854,199,4605,,@dbgap@:reads/SRP007099/SRS11405217/SRX13510976/SRR17335628/SRR17335628.sra,SRX13510976,H031_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405217,SAMN22321460,simple,9606,Homo sapiens,H031_T_WES,,,,3808688,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,B812060C861EE428342CEC6E42894524,8E4F0D2A496101D862B084C9E6A06DE9
SRR17335629,2022-04-29 18:56:45,2022-01-04 18:59:26,4176163,835187658,4176163,199,396,,@dbgap@:reads/SRP007099/SRS11405218/SRX13510977/SRR17335629/SRR17335629.sra,SRX13510977,H032_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405218,SAMN22321298,simple,9606,Homo sapiens,H032_N_HLA,,,,3808689,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,697037E05C84C91B6D48EC6756017B58,D5915CF6D128E51E559ED2EA051E9F19
SRR17335630,2022-04-29 18:56:45,2022-01-04 22:16:11,27847213,5569196192,27847213,199,2427,,@dbgap@:reads/SRP007099/SRS11405219/SRX13510978/SRR17335630/SRR17335630.sra,SRX13510978,H032_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405219,SAMN22321408,simple,9606,Homo sapiens,H032_N_WES,,,,3808689,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,B85A08AA518C48C91DE2073CC90D8B0B,67C4F7945A68DB7A38572F7FA4E2867F
SRR17335631,2022-04-29 18:56:45,2022-01-04 19:00:48,4489203,897754776,4489203,199,427,,@dbgap@:reads/SRP007099/SRS11405220/SRX13510979/SRR17335631/SRR17335631.sra,SRX13510979,H032_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405220,SAMN22321421,simple,9606,Homo sapiens,H032_T_HLA,,,,3808689,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,304E4DEEDF76D87EFE000B2461364FC7,5BAC1DD588AACF85D4B39F177C9309AD
SRR17335632,2022-04-29 18:56:45,2022-01-04 22:38:45,53637732,10726849712,53637732,199,4661,,@dbgap@:reads/SRP007099/SRS11405221/SRX13510980/SRR17335632/SRR17335632.sra,SRX13510980,H032_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405221,SAMN22321477,simple,9606,Homo sapiens,H032_T_WES,,,,3808689,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,0CA8F43FA3F38CFA64B2318994AF5E0A,C00B5A539FE38D5AA1CEBBCEA190B1E5
SRR17335633,2022-04-29 18:56:45,2022-01-04 19:01:09,7328888,1465700476,7328888,199,701,,@dbgap@:reads/SRP007099/SRS11405222/SRX13510981/SRR17335633/SRR17335633.sra,SRX13510981,H033_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405222,SAMN22321383,simple,9606,Homo sapiens,H033_N_HLA,,,,3808690,,,no,,DNA,not applicable (if normal DNA),saliva,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,45A11C26AD709A319CB7858A2E5BF71D,2CC3A7034170333E587704E5147515DE
SRR17335634,2022-04-29 18:56:45,2022-01-04 22:13:35,27586529,5516867308,27586529,199,2486,,@dbgap@:reads/SRP007099/SRS11405223/SRX13510982/SRR17335634/SRR17335634.sra,SRX13510982,H033_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405223,SAMN22321476,simple,9606,Homo sapiens,H033_N_WES,,,,3808690,,,no,,DNA,not applicable (if normal DNA),saliva,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,DDB52B4F864082B79627AC46D4E949C3,0B0F2C0D7EDCC7270EA60CF6DEF51B4F
SRR17335635,2022-04-29 18:56:45,2022-01-04 19:00:42,4807321,961383414,4807321,199,457,,@dbgap@:reads/SRP007099/SRS11405224/SRX13510983/SRR17335635/SRR17335635.sra,SRX13510983,H033_T_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405224,SAMN22321472,simple,9606,Homo sapiens,H033_T_HLA,,,,3808690,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,F48BAB86A1168B2D68618EA1ABACCB5F,E2B4A7D8DE3A7D0E685E121372B5618F
SRR17335636,2022-04-29 18:56:45,2022-01-04 22:38:37,56034488,11205694336,56034488,199,5026,,@dbgap@:reads/SRP007099/SRS11405225/SRX13510984/SRR17335636/SRR17335636.sra,SRX13510984,H033_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405225,SAMN22321447,simple,9606,Homo sapiens,H033_T_WES,,,,3808690,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,EC81E955DF03FA5EDCF9D53CE15ADCB4,0CB3506EF4959D4315E8AE36FBAF151F
SRR17335637,2022-04-29 18:56:45,2022-01-04 22:30:18,54890671,10977922722,54890671,199,4711,,@dbgap@:reads/SRP007099/SRS11405226/SRX13510985/SRR17335637/SRR17335637.sra,SRX13510985,H036_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405226,SAMN22321307,simple,9606,Homo sapiens,H036_N_WES,,,,3808692,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,EF05E33EBA3085D056FBB5F7DD2CC99D,E939D2FD8FFCB2B4495A2FA334925CFC
SRR17335638,2022-04-29 18:56:45,2022-01-04 23:33:31,56796595,11358518980,56796595,199,4916,,@dbgap@:reads/SRP007099/SRS11405227/SRX13510986/SRR17335638/SRR17335638.sra,SRX13510986,H036_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405227,SAMN22321457,simple,9606,Homo sapiens,H036_T_WES,,,,3808692,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,569888D1C1E76B307F8BE022B980B183,AA949CF0CD77DE80C13B030B0A79EFB2
SRR17335639,2022-04-29 18:56:45,2022-01-04 23:33:24,54980878,10995876596,54980878,199,4683,,@dbgap@:reads/SRP007099/SRS11405228/SRX13510987/SRR17335639/SRR17335639.sra,SRX13510987,H037_N_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405228,SAMN22321467,simple,9606,Homo sapiens,H037_N_WES,,,,3808693,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,35CC0CCCCA32C281E6673B731BE15C29,FE54FF91F3C17FAEB2F784347A17CCC3
SRR17335640,2022-04-29 18:56:45,2022-01-04 23:19:49,51278470,10255247752,51278470,199,4327,,@dbgap@:reads/SRP007099/SRS11405229/SRX13510988/SRR17335640/SRR17335640.sra,SRX13510988,H037_T_WES,WXS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405229,SAMN22321365,simple,9606,Homo sapiens,H037_T_WES,,,,3808693,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,C33D1BF984CB2C64E6BEF235B80CADE2,7B03FA7060A918243E6291D356EF4BCA
SRR17335641,2022-04-29 18:56:45,2022-01-06 00:09:31,686664015,137332803000,686664015,200,58630,,@dbgap@:reads/SRP007099/SRS11405230/SRX13510989/SRR17335641/SRR17335641.sra,SRX13510989,H040_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405230,SAMN22321464,simple,9606,Homo sapiens,H040_N_WGS,,,,3808695,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6B67BFDFCBCA17CD4AE3E238A55E1137,2DD27A0D1E7E430B3CC7E550B93C1727
SRR17335642,2022-04-29 18:56:45,2022-01-05 11:01:12,640840507,128168101400,640840507,200,55133,,@dbgap@:reads/SRP007099/SRS11405231/SRX13510990/SRR17335642/SRR17335642.sra,SRX13510990,H040_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405231,SAMN22321364,simple,9606,Homo sapiens,H040_T_WGS,,,,3808695,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,46D7C43B8FEF4926EFDB39B7476D28FA,D7A2EB366AF216498D56514FA00929DD
SRR17335643,2022-04-29 18:56:46,2022-01-06 00:50:20,574885212,114977042400,574885212,200,51125,,@dbgap@:reads/SRP007099/SRS11405232/SRX13510991/SRR17335643/SRR17335643.sra,SRX13510991,H041_N_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405232,SAMN22321349,simple,9606,Homo sapiens,H041_N_WGS,,,,3808696,,,no,,DNA,not applicable (if normal DNA),Bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,4584FACFDB785415197DC07217A8F197,C8DD07D4131F809AEC35CB105870C8D1
SRR17335644,2022-04-29 18:56:46,2022-01-05 20:05:39,690171691,138034338200,690171691,200,60859,,@dbgap@:reads/SRP007099/SRS11405273/SRX13511032/SRR17335644/SRR17335644.sra,SRX13511032,H041_T_WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405273,SAMN22321301,simple,9606,Homo sapiens,H041_T_WGS,,,,3808696,,,yes,,DNA,DLBCL,Lymphoid tissue,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,FC46C541187C4880583AE4A71EB7EB02,286165FDFC0DEEC1D7A7ADC9EB7FFAE1
SRR17335645,2022-04-29 18:56:46,2022-01-04 18:59:03,1722576,520217952,1722576,302,173,,@dbgap@:reads/SRP007099/SRS11405274/SRX13511033/SRR17335645/SRR17335645.sra,SRX13511033,H043_N_HLA,Targeted-Capture,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS11405274,SAMN22321444,simple,9606,Homo sapiens,H043_N_HLA,,,,3808698,,,no,,DNA,not applicable (if normal DNA),,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,24A69D47F878C2477F4B0EC6E6C58946,8B9DD29BBA9253536440D0E525DF4BE6
